,Unnamed: 0,iB0,iB1,iB2,Date,LaunchTime,Phip,SondeSerial,SondeType,Pump_loc,SensorResponseType,OzoneScaling,SolutionConcentration,GroundPressureSensorCorrection,10hPaPressureSensorCorrection,TemperatureSensorCorrection,HumiditySensorCorrection,HumiditySensorCorrection2,TOF,TOA,NormalizationFactor,PumpCorrectionFile,PumpcoefficientPC1,PumpcoefficientPC2,PumpcoefficientPC3,PumpCorrectionCorrelation,ExtrapolationTechnique,Dobson,TLab,ULab,RH_correction
1061,0,0.0415,0.0415,0.027,2002-06-07,09:26:00,28.85,1Z1941,DMT-Z,Z,23.35,1.0,5.0,-0.2,-0.1,0.0,2.0,none,274.85,309.03,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),304.0,,,
1062,0,0.0187,0.0435,0.0249,2002-06-13,09:43:00,23.08,1Z1924,DMT-Z,Z,23.57,1.0,5.0,-0.3,-0.31,0.0,0.0,none,221.42,241.81,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),289.0,,,
1063,0,0.0518,0.0663,0.0269,2002-06-20,12:33:00,29.94,1Z1745,DMT-Z,Z,28.11,1.0,5.0,-0.2,-0.16,0.1,3.0,none,191.03,264.93,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),266.0,,,
1064,0,0.0145,0.029,0.0104,2002-06-28,09:27:00,28.26,1Z1927,DMT-Z,Z,22.22,1.0,5.0,-0.3,0.26,0.6,1.0,none,301.2,322.47,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),320.0,,,
1065,0,0.0353,0.0416,0.0519,2002-07-02,14:02:00,27.7,1Z1925,DMT-Z,Z,27.2,1.0,5.0,0.3,-0.14,-0.2,3.0,none,337.46,362.22,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),373.0,,,
1066,0,0.0228,0.0415,0.0208,2002-07-10,09:30:00,28.5,1Z1928,DMT-Z,Z,23.19,1.0,5.0,0.0,0.17,-0.2,3.0,none,268.31,337.64,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),379.0,,,
1067,0,0.0498,0.0477,0.0332,2002-07-17,09:41:00,28.01,1Z1930,DMT-Z,Z,26.71,1.0,5.0,-0.5,0.06,-0.5,1.0,none,289.17,319.18,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),324.0,,,
1068,0,0.0789,0.0872,0.0602,2002-07-25,10:09:00,28.01,1Z1931,DMT-Z,Z,26.71,1.0,5.0,-0.1,0.33,-0.1,2.0,none,286.74,332.96,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),340.0,,,
1069,0,0.0187,0.0541,0.0312,2002-07-31,12:24:00,27.87,1Z1926,DMT-Z,Z,27.38,1.0,5.0,0.2,0.03,-0.1,3.0,none,295.26,322.92,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),323.0,,,
1070,0,0.0145,0.0228,0.0166,2002-08-06,12:45:00,29.33,1Z1932,DMT-Z,Z,26.74,1.0,5.0,0.2,0.19,0.0,2.0,none,310.83,335.21,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),338.0,,,
1071,0,0.0125,0.0291,0.0208,2002-08-13,14:41:00,29.2,1Z2056,DMT-Z,Z,22.79,1.0,5.0,-0.3,-0.25,-0.2,1.0,none,229.36,,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),380.0,,,
1072,0,0.0289,0.0475,0.031,2002-08-21,09:31:00,28.78,1Z2057,DMT-Z,Z,21.52,1.0,5.0,0.0,-0.18,-0.3,1.0,none,300.35,315.92,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),318.0,,,
1073,0,0.0291,0.0415,0.0478,2002-08-28,10:01:00,28.29,1Z20561,DMT-Z,Z,23.9,1.0,5.0,-0.2,0.09,-0.1,1.0,none,350.6,417.71,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),415.0,,,
1074,0,0.0415,0.0394,0.0249,2002-09-04,09:17:00,29.15,1Z2068,DMT-Z,Z,22.96,1.0,5.0,0.0,-0.08,-0.2,2.0,none,172.3,,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),347.0,,,
1075,0,0.0207,0.0373,0.0249,2002-09-11,09:08:00,28.71,1Z2046,DMT-Z,Z,25.48,1.0,5.0,-0.5,-0.07,0.0,1.0,none,331.57,401.93,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),400.0,,,
1076,0,0.0372,0.0642,0.0559,2002-09-19,08:18:00,27.94,1Z2059,DMT-Z,Z,25.07,1.0,5.0,-0.5,0.08,0.6,1.0,none,285.81,359.83,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),368.0,,,
1077,0,0.0125,0.0125,0.027,2002-09-25,12:01:00,27.72,1Z2044,DMT-Z,Z,28.85,1.0,5.0,-0.4,-0.2,-0.2,0.0,none,298.98,386.98,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),395.0,,,
1078,0,0.0228,0.056,0.0477,2002-10-03,18:26:00,29.24,1Z2051,DMT-Z,Z,25.42,1.0,5.0,-0.3,0.01,0.1,0.0,none,279.23,347.54,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),365.0,,,
1079,0,0.0145,0.0415,0.0394,2002-10-06,17:33:00,28.73,1Z2053,DMT-Z,Z,25.44,1.0,5.0,-0.2,0.08,0.1,0.0,none,284.21,333.3,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),345.0,,,
1080,0,0.0354,0.0499,0.0333,2002-10-13,18:09:00,28.13,1Z2065,DMT-Z,Z,27.29,1.0,5.0,-0.2,-0.11,-0.4,1.0,none,,,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),376.0,,,
1081,0,0.0457,0.0478,0.0312,2002-10-16,18:08:00,28.46,1Z2064,DMT-Z,Z,21.54,1.0,5.0,-0.2,-0.07,-0.5,2.0,none,302.65,338.8,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),349.0,,,
1082,0,0.0145,0.0311,0.0207,2002-10-19,17:57:00,29.26,1Z2052,DMT-Z,Z,23.5,1.0,5.0,-0.1,0.11,-0.1,1.0,none,312.45,343.02,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
1083,0,0.0539,0.0498,0.0477,2002-10-22,18:25:00,29.37,1Z2055,DMT-Z,Z,21.37,1.0,5.0,0.4,0.71,0.0,1.0,none,266.27,347.98,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),362.0,,,
1084,0,0.0332,0.0498,0.0312,2002-10-25,18:56:00,29.9,1Z2066,DMT-Z,Z,22.72,1.0,5.0,-0.5,-0.0,0.0,1.0,none,277.26,365.53,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),336.0,,,
1085,0,0.0539,0.0705,0.0602,2002-10-26,19:31:00,28.29,1Z2060,DMT-Z,Z,25.42,1.0,5.0,-0.8,0.2,0.2,0.0,none,251.54,344.19,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),345.0,,,
1086,0,0.0502,0.0544,0.0419,2002-10-28,17:57:00,28.75,1Z2054,DMT-Z,Z,25.53,1.0,5.0,-0.6,-0.05,0.3,0.0,none,331.69,366.99,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),368.0,,,
1087,0,0.1209,0.148,0.1376,2002-10-29,18:25:00,28.69,1Z2047,DMT-Z,Z,25.54,1.0,5.0,-0.1,-0.06,0.0,1.0,none,258.7,331.58,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),343.0,,,
1088,0,0.0603,0.0811,0.0749,2002-11-01,18:26:00,28.11,1Z2062,DMT-Z,Z,23.18,1.0,5.0,-0.1,-0.16,-0.6,1.0,none,297.56,329.1,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),343.0,,,
1089,0,0.0788,0.143,0.1244,2002-11-04,18:51:00,28.7,1Z2048,DMT-Z,Z,26.27,1.0,5.0,-0.1,0.03,-0.1,1.0,none,260.5,298.43,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),330.0,,,
1090,0,0.0332,0.0748,0.0727,2002-11-06,10:20:00,29.51,1Z2063,DMT-Z,Z,24.31,1.0,5.0,-0.3,-0.33,-0.3,1.0,none,285.17,335.68,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),340.0,,,
1091,0,0.0394,0.0913,0.0913,2002-11-07,18:39:00,29.35,1Z2067,DMT-Z,Z,23.82,1.0,5.0,-0.4,-0.2,0.1,1.0,none,206.82,332.19,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),325.0,,,
1092,0,0.0394,0.0539,0.0456,2002-11-11,21:12:00,28.45,1Z2045,DMT-Z,Z,25.23,1.0,5.0,0.1,-0.08,0.1,2.0,none,308.34,367.75,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),356.0,,,
1093,0,0.0228,0.056,0.0581,2002-11-13,18:43:00,28.95,1Z2045,DMT-Z,Z,28.1,1.0,5.0,-0.4,-0.35,0.1,1.0,none,274.87,311.96,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),315.0,,,
1094,0,0.0582,0.0956,0.0749,2002-11-14,18:45:00,29.42,1Z2050,DMT-Z,Z,23.62,1.0,5.0,0.1,0.04,0.2,1.0,none,173.81,300.02,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),310.0,,,
1095,0,0.0104,0.0353,0.0416,2002-11-17,18:36:00,28.7,1Z2049,DMT-Z,Z,24.77,1.0,5.0,-0.8,-0.14,0.2,1.0,none,293.77,321.38,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
1096,0,0.03,0.1,0.11,2002-11-20,18:19:00,29.22,2Z2913,DMT-Z,Z,24.4,1.0,5.0,0.33,0.11,none,none,none,256.68,291.44,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),302.0,,,
1097,0,0.02,0.07,0.09,2002-11-24,21:47:00,29.29,2Z2912,DMT-Z,Z,32.94,1.0,5.0,-0.1,-0.02,none,none,none,266.07,311.36,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
1098,0,0.11,0.13,0.11,2002-11-26,19:58:00,28.37,2Z9029,DMT-Z,Z,25.56,1.0,5.0,0.3,-0.05,none,none,none,256.26,298.53,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),321.0,,,
1099,0,0.03,0.08,0.05,2002-12-04,08:43:00,29.4,2Z2907,DMT-Z,Z,20.1,1.0,5.0,0.1,0.02,none,none,none,244.02,291.35,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),290.0,,,
1100,0,0.04,0.14,0.12,2002-12-12,08:00:00,29.06,2Z2907,DMT-Z,Z,30.9,1.0,5.0,-0.2,0.1,none,none,none,233.79,287.05,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),295.0,,,
1101,0,0.05,0.07,0.05,2002-12-17,09:07:00,27.93,2Z2910,DMT-Z,Z,24.38,1.0,5.0,0.5,0.02,none,none,none,271.84,305.19,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),302.0,,,
1102,0,0.01,0.05,0.04,2002-12-24,08:03:00,28.89,2Z2904,DMT-Z,Z,21.72,1.0,5.0,0.1,0.29,none,none,none,254.41,298.98,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),303.0,,,
1103,0,0.0,0.06,0.03,2002-12-31,09:14:00,29.15,2Z2905,DMT-Z,Z,20.11,1.0,5.0,0.5,0.36,none,none,none,230.98,274.99,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),275.0,,,
1104,0,0.02,0.08,0.04,2003-01-08,08:18:00,28.73,2Z2908,DMT-Z,Z,20.66,1.0,5.0,0.9,0.1,none,none,none,223.96,269.64,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),272.0,,,
1105,0,0.03,0.07,0.05,2003-01-16,07:15:00,28.36,2Z2911,DMT-Z,Z,20.28,1.0,5.0,0.2,-0.15,none,none,none,212.94,265.92,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),273.0,,,
1106,0,0.0,0.05,0.06,2003-01-23,08:23:00,29.25,2Z2943,DMT-Z,Z,22.55,1.0,5.0,-0.4,0.08,none,none,none,240.57,288.96,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
1107,0,0.01,0.05,0.04,2003-01-27,20:42:00,28.73,2Z2946,DMT-Z,Z,23.55,1.0,5.0,0.4,0.29,none,none,none,215.01,297.44,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
1108,0,0.02,0.05,0.04,2003-02-04,09:33:00,27.95,2Z2944,DMT-Z,Z,21.45,1.0,5.0,0.0,-0.29,none,none,none,225.14,277.64,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),277.0,,,
1109,0,0.02,0.03,0.02,2003-02-21,08:04:00,28.76,2Z2345,DMT-Z,Z,22.99,1.0,5.0,0.03,-0.21,none,none,none,291.48,331.42,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
1110,0,0.18,0.14,0.08,2003-02-26,08:20:00,28.0,2Z2951,DMT-Z,Z,23.79,1.0,5.0,-0.03,-0.14,none,none,none,217.93,266.75,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),274.0,,,
1111,0,0.04,0.06,0.07,2003-03-07,18:33:00,29.6,2Z2948,DMT-Z,Z,24.59,1.0,5.0,-0.9,-0.3,none,none,none,211.43,253.36,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),264.0,,,
1112,0,0.02,0.05,0.05,2003-03-09,17:34:00,29.82,2Z2947,DMT-Z,Z,20.86,1.0,5.0,-1.9,-0.43,none,none,none,219.49,257.21,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),259.0,,,
1113,0,0.02,0.05,0.07,2003-03-10,15:00:00,29.4,2Z2950,DMT-Z,Z,24.11,1.0,5.0,0.1,-0.39,none,none,none,207.17,249.13,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),265.0,,,
1114,0,0.04,0.04,0.08,2003-03-12,15:39:00,28.6,2Z2957,DMT-Z,Z,22.21,1.0,5.0,-0.9,-0.3,none,none,none,224.03,264.96,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),270.0,,,
1115,0,0.04,0.05,0.1,2003-03-15,16:30:00,29.72,2Z2953,DMT-Z,Z,21.9,1.0,5.0,0.3,-0.34,none,none,none,242.71,276.49,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),281.0,,,
1116,0,0.04,0.05,0.09,2003-03-16,18:23:00,29.41,2Z2926,DMT-Z,Z,22.93,1.0,5.0,0.3,-0.32,none,none,none,240.28,273.35,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),274.0,,,
1117,0,0.05,0.1,0.22,2003-03-21,17:32:00,28.1,2Z2929,DMT-Z,Z,26.0,1.0,5.0,-1.2,-0.16,none,none,none,193.3,229.6,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),248.0,,,
1118,0,0.05,0.09,0.1,2003-03-24,20:51:00,28.41,2Z2937,DMT-Z,Z,21.25,1.0,5.0,-0.3,-0.18,none,none,none,210.47,234.0,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),,,,
1119,0,0.1,0.12,0.11,2003-03-27,17:43:00,29.1,2Z2922,DMT-Z,Z,24.01,1.0,5.0,-1.6,-0.28,none,none,none,209.54,240.26,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),239.0,,,
1120,0,0.09,0.1,0.07,2003-04-03,09:47:00,29.84,2Z2945,DMT-Z,Z,25.2,1.0,5.0,-0.5,-0.1,none,none,none,232.66,264.34,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),265.0,,,
1121,0,0.08,0.08,0.05,2003-04-10,09:51:00,28.95,2Z2940,DMT-Z,Z,26.76,1.0,5.0,0.6,-0.14,none,none,none,244.55,285.46,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),283.0,,,
1122,0,0.04,0.05,0.04,2003-04-16,09:40:00,29.65,2Z2923,DMT-Z,Z,25.32,1.0,5.0,0.1,-0.14,none,none,none,246.4,278.25,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),269.0,,,
1123,0,0.08,0.09,0.05,2003-04-24,09:12:00,29.6,2Z2346,DMT-Z,Z,26.84,1.0,5.0,0.4,-0.14,none,none,none,223.56,283.83,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),274.0,,,
1124,0,0.08,0.09,0.03,2003-04-29,11:36:00,28.4,2Z9241,DMT-Z,Z,26.6,1.0,5.0,-0.7,-0.3,none,none,none,218.62,260.16,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),261.0,,,
1125,0,0.06,0.06,0.03,2003-05-06,09:36:00,29.11,2Z2927,DMT-Z,Z,27.14,1.0,5.0,-0.8,-0.53,none,none,none,237.18,277.77,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),272.0,,,
1126,0,0.05,0.07,0.02,2003-05-14,09:37:00,28.49,2Z2924,DMT-Z,Z,30.85,1.0,5.0,0.5,-0.25,none,none,none,262.97,290.81,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),280.0,,,
1127,0,0.06,0.07,0.03,2003-05-21,09:31:00,29.53,2Z2928,DMT-Z,Z,32.07,1.0,5.0,-0.6,0.14,none,none,none,240.68,290.88,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),279.0,,,
1128,0,0.05,0.06,0.03,2003-05-27,09:33:00,29.73,2Z2899,DMT-Z,Z,30.95,1.0,5.0,0.1,-0.18,none,none,none,281.21,306.07,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),297.0,,,
1129,0,0.1,0.08,0.05,2003-06-05,10:22:00,28.32,2Z2903,DMT-Z,Z,28.56,1.0,5.0,-0.5,-0.31,none,none,none,263.6,288.14,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),279.0,,,
1130,0,0.09,0.04,0.02,2003-06-11,09:28:00,27.85,2Z2933,DMT-Z,Z,28.16,1.0,5.0,-0.2,-0.02,none,none,none,260.65,289.09,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),289.0,,,
1131,0,0.17,0.12,0.08,2003-06-18,09:29:00,28.74,2Z2930,DMT-Z,Z,26.8,1.0,5.0,0.3,0.28,none,none,none,231.43,272.14,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),277.0,,,
1132,0,0.13,0.06,0.03,2003-06-26,11:13:00,29.72,2Z2932,DMT-Z,Z,25.49,1.0,5.0,-0.2,-0.23,none,none,none,265.43,293.75,,OZPUMPCF.CUB,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),294.0,,,
1133,0,0.11,0.05,0.03,2003-07-03,09:17:00,28.92,1Z2233,DMT-Z,Z,25.44,1.0,5.0,0.2,-0.06,-0.4,2.0,none,272.89,301.44,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),294.0,,,
1134,0,0.0291,0.0311,0.0208,2003-07-08,09:27:00,27.94,1Z2232,DMT-Z,Z,26.38,1.0,5.0,-0.3,-0.05,0.2,2.0,none,312.13,342.51,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),338.0,,,
1135,0,0.0809,0.0353,0.0208,2003-07-17,10:06:00,28.31,1Z2230,DMT-Z,Z,26.09,1.0,5.0,0.2,0.12,-0.1,2.0,none,311.55,343.63,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),333.0,,,
1136,0,0.0249,0.0332,0.0228,2003-07-23,10:24:00,28.93,1Z2231,DMT-Z,Z,25.37,1.0,5.0,-0.1,0.14,-0.2,2.0,none,255.15,281.31,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),283.0,,,
1137,0,0.0789,0.0374,0.0228,2003-07-29,09:38:00,27.85,1Z2229,DMT-Z,Z,25.14,1.0,5.0,-0.1,0.44,-0.3,2.0,none,312.26,344.28,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),343.0,,,
1138,0,0.054,0.0311,0.027,2003-08-05,15:26:00,29.15,1Z2234,DMT-Z,Z,24.09,1.0,5.0,0.2,0.34,-0.1,1.0,none,324.81,352.52,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),327.0,,,
1139,0,0.0495,0.033,0.0268,2003-08-14,09:34:00,28.19,1Z2280,DMT-Z,Z,23.5,1.0,5.0,0.1,0.22,0.1,1.0,none,289.49,329.26,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),329.0,,,
1140,0,0.0541,0.0374,0.0333,2003-08-19,09:16:00,29.08,1Z2283,DMT-Z,Z,25.65,1.0,5.0,0.1,0.22,-0.1,2.0,none,315.38,342.73,,ozpumpcf.cub,-0.217495,0.0471388,-0.0036043,0.9977,Lauder Microwave Radiometer climatology 1992-1998 (mmclim.pro Feb 2000),337.0,,,
